0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.0,0.0,-2.6048348900076235e-07,0.030085384845733643,-0.116432785987854,-0.11765992641448975,-0.1339135766029358,-0.27144527435302734,-0.13548915088176727,-0.330045223236084,-0.3232385218143463,-0.12721917033195496,-0.4563741385936737,-0.31768563389778137,-0.09850117564201355,-0.3319724500179291,-0.30060824751853943,-0.07303209602832794,-0.49605172872543335,-0.3198578953742981,-0.16421756148338318,-0.5946461707353592,-0.3208285868167877,-0.2039826661348343,-0.7116651013493538,-0.33487796783447266,-0.2215411365032196,-0.3597680330276489,-0.19077521562576294,-0.035973165184259415,-0.45689934492111206,-0.18200016021728516,-0.11507495492696762,-0.28028059005737305,-0.13537931442260742,-0.08457246422767639,-0.2558842897415161,-0.1595379114151001,-0.034685637801885605,-0.37108853459358215,-0.0886693000793457,-0.023007046431303024,-0.4327581524848938,-0.07512551546096802,-0.13544858992099762,-0.2639051675796509,-0.051138997077941895,-0.09220215678215027,-0.24542593955993652,-0.08121544122695923,-0.03063039854168892,-0.37046781182289124,0.008753836154937744,-0.018661651760339737,-0.4029234051704407,0.025305867195129395,-0.08925730735063553,-0.28110814094543457,0.028603434562683105,-0.060227714478969574,-0.25980573892593384,0.012377321720123291,-0.019852612167596817,g
0.0,0.0,1.4418441196539789e-07,0.0012927651405334473,-0.1276128590106964,-0.09624778479337692,-0.12987762689590454,-0.2644718885421753,-0.12603320181369781,-0.2948731482028961,-0.3035566210746765,-0.14307363331317902,-0.4195150136947632,-0.27903491258621216,-0.15383897721767426,-0.3341831862926483,-0.264374703168869,-0.06006582826375961,-0.5119680464267731,-0.29544010758399963,-0.12452009320259094,-0.6405943185091019,-0.29811152815818787,-0.14995375275611877,-0.7407298907637596,-0.300763875246048,-0.1629212498664856,-0.35717928409576416,-0.15304717421531677,-0.04158548638224602,-0.49239087104797363,-0.16312867403030396,-0.14510443806648254,-0.33911260962486267,-0.12161731719970703,-0.151865154504776,-0.24921488761901855,-0.1350255310535431,-0.11990760266780853,-0.35395917296409607,-0.04842764139175415,-0.035379257053136826,-0.4513300061225891,-0.03751778602600098,-0.15070505440235138,-0.3071938753128052,-0.021254658699035645,-0.11958713084459305,-0.23620837926864624,-0.04634016752243042,-0.06007000803947449,-0.3313474655151367,0.05986380577087402,-0.036081187427043915,-0.4059979319572449,0.06354939937591553,-0.11652596294879913,-0.3016948699951172,0.05852949619293213,-0.09238254278898239,-0.2461146116256714,0.03784382343292236,-0.04899043217301369,g
0.0,0.0,1.7774441118945106e-07,0.008734703063964844,-0.12707799673080444,-0.0930652767419815,-0.12107270956039429,-0.26860108971595764,-0.11799412965774536,-0.2856732904911041,-0.30866754055023193,-0.13009601831436157,-0.40649211406707764,-0.27718520164489746,-0.13554835319519043,-0.32730910181999207,-0.2714964747428894,-0.05199173092842102,-0.5029528439044952,-0.3070380389690399,-0.11354053765535355,-0.6328747868537903,-0.3159565329551697,-0.14197343587875366,-0.7358471043407917,-0.3241742253303528,-0.1597890555858612,-0.35432252287864685,-0.16683459281921387,-0.03556741401553154,-0.48439785838127136,-0.16973599791526794,-0.13948948681354523,-0.3393419086933136,-0.1216856837272644,-0.15314120054244995,-0.24780815839767456,-0.1315900981426239,-0.12814782559871674,-0.3554479777812958,-0.06307494640350342,-0.03098447620868683,-0.44875431060791016,-0.04944872856140137,-0.1467752456665039,-0.3052322566509247,-0.02775871753692627,-0.12102992832660675,-0.2287558913230896,-0.05295592546463013,-0.06677740812301636,-0.3367510437965393,0.044552624225616455,-0.03303078934550285,-0.40485140681266785,0.055291593074798584,-0.11681592464447021,-0.29798099398612976,0.05250924825668335,-0.09714843332767487,-0.23825764656066895,0.027092158794403076,-0.05743007734417915,g
0.0,0.0,-2.501918459074659e-07,0.019911587238311768,-0.12813496589660645,-0.16977544128894806,-0.11775720119476318,-0.27964532375335693,-0.21704742312431335,-0.2995348572731018,-0.3325668275356293,-0.23398010432720184,-0.4485930800437927,-0.3211545944213867,-0.23504604399204254,-0.31287848949432373,-0.3482586741447449,-0.11383632570505142,-0.5068966448307037,-0.3959573805332184,-0.20520111918449402,-0.6458142846822739,-0.3964517414569855,-0.2388855665922165,-0.7579003311693668,-0.4063718914985657,-0.2534226179122925,-0.3491855263710022,-0.24118965864181519,-0.06598541885614395,-0.4779478907585144,-0.21129336953163147,-0.19512590765953064,-0.33617427945137024,-0.1305294632911682,-0.19874943792819977,-0.2606455087661743,-0.14490985870361328,-0.16108670830726624,-0.37407198548316956,-0.135317862033844,-0.0433218814432621,-0.4576719403266907,-0.0881299376487732,-0.18550372123718262,-0.3123835325241089,-0.03868657350540161,-0.15961772203445435,-0.25931382179260254,-0.07536536455154419,-0.09986933320760727,-0.38384905457496643,-0.03441822528839111,-0.03540441393852234,-0.4463331699371338,0.0056571364402771,-0.13350385427474976,-0.34103333950042725,0.03165513277053833,-0.12305046617984772,-0.2940230965614319,0.008343756198883057,-0.08788777887821198,g
0.0,0.0,-2.391838052062667e-07,0.026527106761932373,-0.12540149688720703,-0.15769490599632263,-0.10533761978149414,-0.2881353199481964,-0.1979592889547348,-0.28771185874938965,-0.3395749628543854,-0.20912648737430573,-0.4300539791584015,-0.32971125841140747,-0.20482149720191956,-0.31001341342926025,-0.360015869140625,-0.10744208842515945,-0.5046642422676086,-0.39985331892967224,-0.19616442918777466,-0.6382396817207336,-0.40303248167037964,-0.23147104680538177,-0.7573102451860905,-0.4158330261707306,-0.24918043613433838,-0.35378167033195496,-0.24791112542152405,-0.06665050983428955,-0.4693577289581299,-0.21651172637939453,-0.18509244918823242,-0.31860023736953735,-0.1462552547454834,-0.1883644163608551,-0.24720603227615356,-0.16614097356796265,-0.1556544303894043,-0.3783513307571411,-0.1386614441871643,-0.04931599274277687,-0.4570815861225128,-0.09460616111755371,-0.18435439467430115,-0.3018076419830322,-0.04978734254837036,-0.15704284608364105,-0.24843674898147583,-0.09006094932556152,-0.10066710412502289,-0.38411420583724976,-0.028722107410430908,-0.0457998625934124,-0.44720348715782166,0.0017778277397155762,-0.14309729635715485,-0.32926493883132935,0.026233792304992676,-0.12937277555465698,-0.27787017822265625,0.003226757049560547,-0.09307362139225006,g
0.0,0.0,-3.8676256508551887e-07,0.02466827630996704,-0.16547584533691406,-0.11200986802577972,-0.09864562749862671,-0.33648064732551575,-0.13694755733013153,-0.27651089429855347,-0.3741782009601593,-0.14243385195732117,-0.3985995054244995,-0.3941255211830139,-0.13139045238494873,-0.3220343589782715,-0.3481502830982208,-0.07450467348098755,-0.5172652900218964,-0.40278586745262146,-0.15432557463645935,-0.6428236812353134,-0.4228810667991638,-0.18206055462360382,-0.7657905519008636,-0.43995343148708344,-0.19428104162216187,-0.35988032817840576,-0.22422665357589722,-0.05222228541970253,-0.44440758228302,-0.2702188491821289,-0.13607577979564667,-0.261709988117218,-0.2107442319393158,-0.1164768636226654,-0.23120057582855225,-0.20956715941429138,-0.077255979180336,-0.3823722004890442,-0.1113213300704956,-0.049987778067588806,-0.4642263352870941,-0.15531766414642334,-0.15464770793914795,-0.28530174493789673,-0.1147618293762207,-0.10354176163673401,-0.2682729959487915,-0.11349940299987793,-0.04107261821627617,-0.3861015737056732,0.013367056846618652,-0.0587596632540226,-0.45782917737960815,-0.030407488346099854,-0.1258336901664734,-0.3277404010295868,-0.031410396099090576,-0.08764906227588654,-0.29358023405075073,-0.02158564329147339,-0.042019620537757874,g
0.0,0.0,-3.682065141674684e-07,0.028578460216522217,-0.12368786334991455,-0.15772414207458496,-0.10589271783828735,-0.2773212790489197,-0.19920355081558228,-0.28846418857574463,-0.32544049620628357,-0.21168074011802673,-0.4317207634449005,-0.3132590651512146,-0.2085733413696289,-0.3106866478919983,-0.34435874223709106,-0.11310627311468124,-0.5042113363742828,-0.38966095447540283,-0.2058437168598175,-0.6412142366170883,-0.3890922963619232,-0.24128054082393646,-0.7548905052244663,-0.3979465067386627,-0.25794655084609985,-0.34636956453323364,-0.23616328835487366,-0.07122630625963211,-0.469431072473526,-0.20276251435279846,-0.2000032514333725,-0.3204510807991028,-0.12575656175613403,-0.20318062603473663,-0.24309253692626953,-0.14447611570358276,-0.1666208952665329,-0.37087351083755493,-0.13097840547561646,-0.05292206257581711,-0.44749242067337036,-0.08249586820602417,-0.19252851605415344,-0.2981715798377991,-0.03658640384674072,-0.1628459095954895,-0.24467313289642334,-0.07743817567825317,-0.10221563279628754,-0.378357857465744,-0.027761876583099365,-0.04849749058485031,-0.43838900327682495,0.010846316814422607,-0.14380639791488647,-0.3284663259983063,0.033912718296051025,-0.12905986607074738,-0.2820731997489929,0.008090674877166748,-0.09150919318199158,g
0.0,0.0,-1.9924512173474795e-07,0.028826534748077393,-0.1284462809562683,-0.16287849843502045,-0.10379630327224731,-0.2813962399959564,-0.20716780424118042,-0.28445202112197876,-0.32961374521255493,-0.22210179269313812,-0.4310203790664673,-0.31831371784210205,-0.2217332422733307,-0.30181217193603516,-0.34821993112564087,-0.1120213121175766,-0.4950302541255951,-0.39163631200790405,-0.20425115525722504,-0.6299958527088165,-0.3945436477661133,-0.23913314938545227,-0.7451624311506748,-0.40823835134506226,-0.25489047169685364,-0.34133675694465637,-0.23899170756340027,-0.06876432150602341,-0.45993322134017944,-0.21337470412254333,-0.19763441383838654,-0.3173239827156067,-0.134488046169281,-0.20279492437839508,-0.24508696794509888,-0.14811939001083374,-0.16688337922096252,-0.36640122532844543,-0.13227993249893188,-0.04960217699408531,-0.44506457448005676,-0.09113168716430664,-0.19216114282608032,-0.295340895652771,-0.042231082916259766,-0.1662476807832718,-0.24174833297729492,-0.08127140998840332,-0.10671752691268921,-0.37392517924308777,-0.02807915210723877,-0.04436742141842842,-0.43500152230262756,0.005416393280029297,-0.14393122494220734,-0.3243727684020996,0.029167115688323975,-0.13214294612407684,-0.27528417110443115,0.0037292838096618652,-0.09549186378717422,g
0.0,0.0,-3.3830790613365025e-08,0.0024538040161132812,-0.13827064633369446,-0.09803616255521774,-0.13586479425430298,-0.280352920293808,-0.12376762926578522,-0.3095746636390686,-0.31641054153442383,-0.13781389594078064,-0.4394195079803467,-0.2885715663433075,-0.14488491415977478,-0.3306577205657959,-0.2892925441265106,-0.03738144785165787,-0.5045322179794312,-0.3295558989048004,-0.09552029520273209,-0.6354735046625137,-0.3329761028289795,-0.11920440196990967,-0.7291032709181309,-0.33641985058784485,-0.1325114220380783,-0.35687562823295593,-0.18077194690704346,-0.018458832055330276,-0.5051659345626831,-0.19156119227409363,-0.12241248041391373,-0.36903274059295654,-0.13016828894615173,-0.13447099924087524,-0.27415233850479126,-0.1363372504711151,-0.10484158247709274,-0.3583303689956665,-0.077495276927948,-0.013553841039538383,-0.4717491567134857,-0.06537038087844849,-0.1291273832321167,-0.33950692415237427,-0.03521275520324707,-0.1051694005727768,-0.2631223797798157,-0.06162619590759277,-0.05051363632082939,-0.3444424569606781,0.029873549938201904,-0.016267456114292145,-0.42347562313079834,0.043855905532836914,-0.10124114900827408,-0.3290737569332123,0.05086195468902588,-0.08740634471178055,-0.27113205194473267,0.02338200807571411,-0.051460787653923035,g
0.0,0.0,6.43058370997096e-08,0.001557767391204834,-0.1354047954082489,-0.0922875925898552,-0.12854492664337158,-0.2730237543582916,-0.11862613260746002,-0.2946809232234955,-0.3102721869945526,-0.1338062286376953,-0.4169912338256836,-0.27734437584877014,-0.14416909217834473,-0.330604612827301,-0.2685689628124237,-0.04773282632231712,-0.5040695667266846,-0.3031289279460907,-0.1062336415052414,-0.6332510262727737,-0.30259275436401367,-0.1291542649269104,-0.7289883457124233,-0.3042597472667694,-0.1412433236837387,-0.3544301986694336,-0.15931299328804016,-0.030012302100658417,-0.4947842061519623,-0.16984370350837708,-0.13008946180343628,-0.3508877754211426,-0.11686766147613525,-0.13759081065654755,-0.2588207721710205,-0.127704918384552,-0.10638541728258133,-0.3526694178581238,-0.056884944438934326,-0.02449190802872181,-0.46071749925613403,-0.04358726739883423,-0.13569411635398865,-0.3229094445705414,-0.01760619878768921,-0.10618114471435547,-0.24585843086242676,-0.042121827602386475,-0.0483379103243351,-0.3311261534690857,0.05074131488800049,-0.02581934817135334,-0.41193675994873047,0.060532450675964355,-0.10517876595258713,-0.3136765956878662,0.062084197998046875,-0.08415549993515015,-0.25363874435424805,0.03835403919219971,-0.04319676756858826,g
0.0,0.0,-1.532303031126503e-07,0.021579861640930176,-0.14443379640579224,-0.10447059571743011,-0.11736387014389038,-0.281954288482666,-0.13294121623039246,-0.29581764340400696,-0.32345882058143616,-0.14784057438373566,-0.43011271953582764,-0.3334469199180603,-0.15731093287467957,-0.30025914311408997,-0.2848055064678192,-0.06512781977653503,-0.4803139269351959,-0.3231617510318756,-0.12783099710941315,-0.6102317571640015,-0.32187825441360474,-0.15086647868156433,-0.7101720161736012,-0.3291268050670624,-0.1644938737154007,-0.3248540759086609,-0.17993983626365662,-0.042095448821783066,-0.46684783697128296,-0.18570071458816528,-0.15040187537670135,-0.3299277126789093,-0.13022029399871826,-0.15972574055194855,-0.23867148160934448,-0.1394742727279663,-0.1302168071269989,-0.3284538984298706,-0.07895249128341675,-0.03265185281634331,-0.43470460176467896,-0.05893731117248535,-0.14953501522541046,-0.29793867468833923,-0.029268264770507812,-0.1202048733830452,-0.22539585828781128,-0.05893832445144653,-0.06270542740821838,-0.31268739700317383,0.02194511890411377,-0.03125477954745293,-0.38981375098228455,0.045299232006073,-0.11345868557691574,-0.29543212056159973,0.05015206336975098,-0.09632326662540436,-0.24383389949798584,0.019951343536376953,-0.0592469722032547,g
0.0,0.0,3.06304279718006e-08,-0.013700485229492188,-0.12142428755760193,-0.11931757628917694,-0.18783700466156006,-0.257975310087204,-0.14701588451862335,-0.3704846501350403,-0.27709031105041504,-0.15104760229587555,-0.49843648076057434,-0.25560757517814636,-0.13629330694675446,-0.3358548879623413,-0.274658203125,-0.09751413017511368,-0.5123116075992584,-0.28974321484565735,-0.20094282925128937,-0.6180447936058044,-0.2873554527759552,-0.2568856179714203,-0.751421794295311,-0.2985495626926422,-0.2913777530193329,-0.3759300410747528,-0.14376455545425415,-0.07321801036596298,-0.4517299234867096,-0.1480041742324829,-0.16826392710208893,-0.2802196741104126,-0.10773640871047974,-0.16209076344966888,-0.2734503149986267,-0.12026742100715637,-0.13732025027275085,-0.3848924934864044,-0.025698840618133545,-0.06967336684465408,-0.44068124890327454,-0.02600717544555664,-0.1841001659631729,-0.26907622814178467,-0.012904584407806396,-0.14174240827560425,-0.2651625871658325,-0.03607988357543945,-0.08881642669439316,-0.37261778116226196,0.08506733179092407,-0.07632265985012054,-0.3994346559047699,0.08451980352401733,-0.14904673397541046,-0.27487289905548096,0.072257399559021,-0.11555037647485733,-0.26223647594451904,0.05714607238769531,-0.07642028480768204,g
0.0,0.0,-5.589548095485952e-07,0.042815446853637695,-0.14451181888580322,-0.13383439183235168,-0.09945636987686157,-0.3302956223487854,-0.1574886292219162,-0.3050748407840729,-0.39701148867607117,-0.15718403458595276,-0.4551534652709961,-0.4202543944120407,-0.13876745104789734,-0.3034604787826538,-0.38315001130104065,-0.06457944214344025,-0.4867504835128784,-0.4373587667942047,-0.14259545505046844,-0.6117668300867081,-0.44614189863204956,-0.16128259897232056,-0.7234246209263802,-0.4645523875951767,-0.16424423456192017,-0.3434114158153534,-0.26460233330726624,-0.031334251165390015,-0.4634915292263031,-0.27443912625312805,-0.13986437022686005,-0.29807838797569275,-0.18848386406898499,-0.12661321461200714,-0.23908686637878418,-0.19756147265434265,-0.07808047533035278,-0.3740561604499817,-0.15595418214797974,-0.02158558927476406,-0.4760400354862213,-0.15593552589416504,-0.15457284450531006,-0.3033243715763092,-0.09680712223052979,-0.11009065061807632,-0.25432151556015015,-0.11477237939834595,-0.03870854526758194,-0.39062580466270447,-0.04096698760986328,-0.023515544831752777,-0.4686076045036316,-0.04768556356430054,-0.11610130220651627,-0.34319883584976196,-0.016609132289886475,-0.09044723957777023,-0.2954535484313965,-0.018487215042114258,-0.04399404674768448,g
0.0,0.0,-2.781500825221883e-07,-0.030092477798461914,-0.15911927819252014,-0.15056414902210236,-0.16761910915374756,-0.2866017520427704,-0.23141667246818542,-0.33483171463012695,-0.31775912642478943,-0.29729992151260376,-0.4838241636753082,-0.309136301279068,-0.3484434187412262,-0.40035462379455566,-0.25170859694480896,-0.1603081375360489,-0.6513872742652893,-0.31378811597824097,-0.3065396845340729,-0.7714781165122986,-0.34274905920028687,-0.3728805184364319,-0.9166944306343794,-0.3714464008808136,-0.40507251024246216,-0.4240095019340515,-0.12933149933815002,-0.13558329641819,-0.5299614071846008,-0.19000697135925293,-0.2780587077140808,-0.3106481432914734,-0.16123750805854797,-0.26463159918785095,-0.302886426448822,-0.1107589602470398,-0.22576096653938293,-0.4348115921020508,0.004361152648925781,-0.1380654126405716,-0.5171510577201843,-0.0727878212928772,-0.2882172763347626,-0.318142294883728,-0.058587491512298584,-0.23870053887367249,-0.314348042011261,-0.012288808822631836,-0.17132726311683655,-0.43416628241539,0.13844096660614014,-0.15464608371257782,-0.5154614746570587,0.05856245756149292,-0.240046888589859,-0.3774559497833252,0.05344748497009277,-0.20152398943901062,-0.33510822057724,0.0869554877281189,-0.15300217270851135,g
0.0,0.0,-4.926150509731997e-08,0.014705955982208252,0.03908884525299072,0.0033087630290538073,0.05134814977645874,0.059834063053131104,0.006412535440176725,0.08387285470962524,0.062390804290771484,0.007669592741876841,0.10572361946105957,0.053460121154785156,0.007722741458564997,0.07702392339706421,0.057112157344818115,0.006976242642849684,0.11626863479614258,0.050814270973205566,0.000536637962795794,0.14161032438278198,0.042259037494659424,-0.006827529054135084,0.15913838148117065,0.031273722648620605,-0.011256796307861805,0.08538287878036499,0.03892761468887329,0.0027626713272184134,0.12760096788406372,0.03162103891372681,-0.0027357866056263447,0.15299302339553833,0.02091991901397705,-0.00993048120290041,0.16990387439727783,0.006893157958984375,-0.014594823122024536,0.08923071622848511,0.01956099271774292,-0.0016769167268648744,0.1299249529838562,0.015471458435058594,-0.007106281351298094,0.153292715549469,0.005901336669921875,-0.012773748487234116,0.16868120431900024,-0.0065686702728271484,-0.01580255664885044,0.08777445554733276,0.0013037919998168945,-0.00561939412727952,0.12091106176376343,0.0025352835655212402,-0.009731415659189224,0.1408097743988037,-0.0025043487548828125,-0.011702023446559906,0.15408951044082642,-0.010976135730743408,-0.012111393734812737,g
0.0,0.0,2.6124590135623293e-07,0.019356906414031982,-0.12149545550346375,-0.12799493968486786,-0.04063892364501953,-0.2510692775249481,-0.2374877780675888,-0.15440505743026733,-0.297843337059021,-0.33794164657592773,-0.27093935012817383,-0.3492923825979233,-0.4352003335952759,-0.3205369710922241,-0.26616039872169495,-0.22392264008522034,-0.5335420966148376,-0.2924565076828003,-0.3824767768383026,-0.6719236075878143,-0.287066787481308,-0.4582813084125519,-0.7836040370166302,-0.2607857286930084,-0.5013770461082458,-0.37560203671455383,-0.11963909864425659,-0.22366216778755188,-0.37625402212142944,-0.2160353660583496,-0.4063337743282318,-0.1643267273902893,-0.211398184299469,-0.40942925214767456,-0.08769780397415161,-0.1791505515575409,-0.3733384907245636,-0.35935714840888977,0.018831610679626465,-0.23845122754573822,-0.26799464225769043,-0.06188404560089111,-0.41613805294036865,-0.08964723348617554,-0.069114089012146,-0.3605441153049469,-0.043844759464263916,-0.049167752265930176,-0.28485193848609924,-0.3070564866065979,0.15790951251983643,-0.26299038529396057,-0.19360220432281494,0.0930982232093811,-0.38207554817199707,-0.059725046157836914,0.053623974323272705,-0.3487730324268341,-0.035899341106414795,0.047364890575408936,-0.2980199456214905,g
0.0,0.0,1.0845603810594184e-06,0.13808360695838928,-0.10326802730560303,-0.0889262855052948,0.1921168863773346,-0.23829209804534912,-0.09860053658485413,0.07043835520744324,-0.3742823600769043,-0.08431335538625717,-0.057556331157684326,-0.4235236644744873,-0.06073489040136337,0.12510421872138977,-0.4860966205596924,-0.04734894260764122,0.15898039937019348,-0.6957836747169495,-0.0760173574090004,0.16513767838478088,-0.8063359260559082,-0.09667573124170303,0.16047534346580505,-0.91016636043787,-0.10800570249557495,0.007078021764755249,-0.5043059587478638,-0.030426952987909317,-0.0046689510345458984,-0.7214063405990601,-0.07536144554615021,-0.01619887351989746,-0.8416957706212997,-0.09494899213314056,-0.022547125816345215,-0.945407573133707,-0.09210038930177689,-0.08856731653213501,-0.46927714347839355,-0.02317795529961586,-0.13808086514472961,-0.6594390273094177,-0.10218485444784164,-0.14709264039993286,-0.7740925252437592,-0.13453008234500885,-0.1621074080467224,-0.8963901177048683,-0.13197748363018036,-0.16492152214050293,-0.36071741580963135,-0.018261993303894997,-0.1817622184753418,-0.5273586809635162,-0.05821822211146355,-0.130830317735672,-0.4824717044830322,-0.024003537371754646,-0.08371007442474365,-0.3953983783721924,0.01625698432326317,6
0.0,0.0,1.2190905636089155e-06,0.12471744418144226,-0.0813974142074585,-0.10834699869155884,0.1640116274356842,-0.23746979236602783,-0.1339738368988037,0.017011374235153198,-0.3746299147605896,-0.13918520510196686,-0.12341132760047913,-0.43010008335113525,-0.1411912441253662,0.16327008605003357,-0.46956193447113037,-0.046737901866436005,0.19511207938194275,-0.6620148122310638,-0.06787116825580597,0.20634052157402039,-0.7741232365369797,-0.09373921900987625,0.207260400056839,-0.8773967772722244,-0.118885338306427,0.03880813717842102,-0.4940647482872009,-0.030780769884586334,0.031169801950454712,-0.6958197355270386,-0.05083254352211952,0.026685267686843872,-0.8081250786781311,-0.08184216171503067,0.02060261368751526,-0.9081381037831306,-0.10326242446899414,-0.06364914774894714,-0.4600635766983032,-0.02791484259068966,-0.11225888133049011,-0.6423042416572571,-0.08890248835086823,-0.13363319635391235,-0.7515603005886078,-0.14137428998947144,-0.15979701280593872,-0.8551667779684067,-0.17156891524791718,-0.1548127830028534,-0.3749299645423889,-0.03134132921695709,-0.1676139533519745,-0.5154457688331604,-0.09809432178735733,-0.13737711310386658,-0.45788049697875977,-0.10668376088142395,-0.11599022150039673,-0.38594889640808105,-0.10437554121017456,6
0.0,0.0,1.2992708207093528e-06,0.11395487189292908,-0.07658964395523071,-0.07534439861774445,0.15845754742622375,-0.2492174506187439,-0.09001156687736511,0.061325401067733765,-0.3754516839981079,-0.09201028198003769,-0.042881280183792114,-0.4405646026134491,-0.09475771337747574,0.1349867880344391,-0.4461183249950409,-0.04521571472287178,0.18110772967338562,-0.6288233697414398,-0.0688471570611,0.20595118403434753,-0.7380743324756622,-0.0913124680519104,0.22021815180778503,-0.8267532587051392,-0.10910934954881668,0.025191932916641235,-0.46642279624938965,-0.03804848715662956,0.031876832246780396,-0.6687496900558472,-0.054474879056215286,0.03576168417930603,-0.7844213619828224,-0.08090133219957352,0.03881844878196716,-0.8721538446843624,-0.09760035574436188,-0.07152220606803894,-0.437225878238678,-0.039240628480911255,-0.10316511988639832,-0.634314239025116,-0.08330639451742172,-0.11015745997428894,-0.7575623542070389,-0.13460581004619598,-0.11513710021972656,-0.8580508641898632,-0.16691084206104279,-0.16248100996017456,-0.36640310287475586,-0.04396727308630943,-0.19962620735168457,-0.49858570098876953,-0.10096483677625656,-0.16202709078788757,-0.49562615156173706,-0.1195780336856842,-0.12032380700111389,-0.46556901931762695,-0.12470263987779617,6
0.0,0.0,1.4396546248462982e-06,0.11226317286491394,-0.060348331928253174,-0.1183837354183197,0.160188227891922,-0.1895843744277954,-0.1596636176109314,0.0322442352771759,-0.31575536727905273,-0.17857185006141663,-0.09880822896957397,-0.38826340436935425,-0.19580905139446259,0.1590120494365692,-0.4400572180747986,-0.09285226464271545,0.20170792937278748,-0.6349042356014252,-0.13751035928726196,0.216872900724411,-0.7504906207323074,-0.17730984091758728,0.22108492255210876,-0.8626237437129021,-0.20929273962974548,0.03890451788902283,-0.4680883586406708,-0.07705049216747284,0.04044446349143982,-0.6766586005687714,-0.12070252001285553,0.033613353967666626,-0.7951826304197311,-0.16380459070205688,0.023096352815628052,-0.9058458097279072,-0.19046060740947723,-0.05927932262420654,-0.4390020966529846,-0.07194807380437851,-0.10305678844451904,-0.6152006983757019,-0.14603091776371002,-0.12815505266189575,-0.7206080853939056,-0.19752155244350433,-0.15636837482452393,-0.825051799416542,-0.2251567244529724,-0.14650076627731323,-0.3570879101753235,-0.07379744946956635,-0.15729567408561707,-0.48606985807418823,-0.1495576798915863,-0.13147535920143127,-0.422585129737854,-0.15612998604774475,-0.11351814866065979,-0.3507828712463379,-0.1495203673839569,6
0.0,0.0,1.1632768064373522e-06,0.09947147965431213,-0.09019637107849121,-0.08719535171985626,0.13110587000846863,-0.27487659454345703,-0.10655547678470612,0.01766335964202881,-0.4006938934326172,-0.10899967700242996,-0.10566240549087524,-0.44507163763046265,-0.11103790253400803,0.1298995316028595,-0.42445117235183716,-0.0452938973903656,0.17202404141426086,-0.602819949388504,-0.06762806326150894,0.19456884264945984,-0.7087150663137436,-0.08932074904441833,0.20724067091941833,-0.8005300462245941,-0.1073208898305893,0.02920195460319519,-0.436612069606781,-0.03268389776349068,0.039171069860458374,-0.6308785378932953,-0.051428668200969696,0.04507020115852356,-0.7435822784900665,-0.07183912396430969,0.04832151532173157,-0.8344449922442436,-0.08353378623723984,-0.05858999490737915,-0.40948614478111267,-0.030304310843348503,-0.09998199343681335,-0.5924631655216217,-0.08725158870220184,-0.11317721009254456,-0.7090375423431396,-0.13444994390010834,-0.12776482105255127,-0.8063552156090736,-0.16222302615642548,-0.1366419494152069,-0.3475341200828552,-0.03202284127473831,-0.14427843689918518,-0.46509668231010437,-0.10104777663946152,-0.1056886613368988,-0.40540894865989685,-0.11195261776447296,-0.07544520497322083,-0.3279327154159546,-0.11091955751180649,6
0.0,0.0,1.1955166883126367e-06,0.11864703893661499,-0.0732879638671875,-0.11462384462356567,0.16561084985733032,-0.22939473390579224,-0.14906461536884308,0.030515968799591064,-0.365123987197876,-0.16365240514278412,-0.10634192824363708,-0.43364882469177246,-0.17587344348430634,0.1725650429725647,-0.4680669903755188,-0.06245822459459305,0.20844322443008423,-0.6615132987499237,-0.09961927682161331,0.22281837463378906,-0.7745339572429657,-0.13658958673477173,0.22312939167022705,-0.8804203793406487,-0.1685318499803543,0.04923081398010254,-0.49699491262435913,-0.04762694984674454,0.04758185148239136,-0.7024942636489868,-0.08088003098964691,0.045509517192840576,-0.815997764468193,-0.11795048415660858,0.03723931312561035,-0.9145484901964664,-0.1428350806236267,-0.05277636647224426,-0.4660188555717468,-0.04619661346077919,-0.10035952925682068,-0.6451917588710785,-0.1175181120634079,-0.12392398715019226,-0.7507052421569824,-0.1692657619714737,-0.15306594967842102,-0.850796140730381,-0.1991976946592331,-0.14287233352661133,-0.3867807984352112,-0.051793430000543594,-0.1551429033279419,-0.5117460489273071,-0.13161778450012207,-0.1286817193031311,-0.4476054310798645,-0.14363346993923187,-0.11240622401237488,-0.3775676488876343,-0.14245542883872986,6
